,TRACK_ID,FRAME,TIME,PIXELS_X,PIXELS_Y,POSITION_X,POSITION_Y
98,2,71,2130,402.44609665427504,137.4609665427509,108.258,36.977
99,2,72,2160,403.33457249070636,136.2267657992565,108.49700000000001,36.645
100,2,73,2190,408.1338289962825,135.46840148698885,109.788,36.441
101,2,74,2220,411.91821561338287,132.8438661710037,110.806,35.735
102,2,75,2250,412.0594795539033,128.99256505576207,110.844,34.699
103,2,76,2280,409.58736059479554,126.95910780669145,110.179,34.152
104,2,77,2310,410.0297397769516,128.25650557620816,110.29799999999999,34.501
105,2,78,2340,410.5985130111524,129.0371747211896,110.45100000000001,34.711
106,2,79,2370,411.7732342007435,130.09293680297395,110.76700000000001,34.995
107,2,80,2400,409.0706319702602,127.58364312267658,110.04,34.32
108,2,81,2430,408.1598513011152,127.68401486988847,109.795,34.347
109,2,82,2460,411.4498141263941,122.2081784386617,110.68,32.874
110,2,83,2490,413.71003717472115,115.6542750929368,111.288,31.111
111,2,84,2520,414.82899628252784,105.52044609665427,111.589,28.385
112,2,85,2550,410.903345724907,105.41263940520444,110.53299999999999,28.355999999999998
113,2,86,2580,408.6951672862453,102.95910780669143,109.939,27.695999999999998
114,2,87,2610,407.86988847583643,101.45353159851301,109.71700000000001,27.291
115,2,88,2640,405.99256505576204,103.41263940520446,109.212,27.818
116,2,89,2670,407.53159851301115,103.08178438661709,109.626,27.729
117,2,90,2700,407.8773234200743,102.05204460966542,109.719,27.451999999999998
118,2,91,2730,404.6431226765799,101.0631970260223,108.84899999999999,27.186
119,2,92,2760,403.25650557620816,100.35315985130111,108.476,26.995
120,2,93,2790,404.37918215613377,98.81412639405204,108.77799999999999,26.581
121,2,94,2820,406.80297397769516,98.69516728624535,109.43,26.549
122,2,95,2850,404.5687732342007,99.44981412639405,108.829,26.752
123,2,96,2880,399.75836431226764,99.09293680297397,107.535,26.656
124,2,97,2910,397.09293680297395,97.05947955390334,106.818,26.109
125,2,98,2940,399.57992565055764,93.10408921933086,107.48700000000001,25.045
126,2,99,2970,397.3717472118958,88.7806691449814,106.89299999999999,23.881999999999998
127,2,100,3000,399.31970260223045,92.4275092936803,107.417,24.863000000000003
128,2,101,3030,402.47955390334573,95.30483271375464,108.26700000000001,25.636999999999997
129,2,102,3060,397.7174721189591,94.46096654275092,106.986,25.41
130,2,103,3090,401.550185873606,98.07434944237917,108.01700000000001,26.381999999999998
131,2,104,3120,403.7806691449814,100.57620817843865,108.617,27.055
132,2,105,3150,396.996282527881,100.62453531598513,106.792,27.068
133,2,106,3180,391.9553903345725,101.10037174721188,105.436,27.195999999999998
134,2,107,3210,391.49814126394045,100.63197026022304,105.31299999999999,27.07
135,2,108,3240,389.8736059479554,99.33085501858736,104.876,26.72
136,2,109,3270,389.17843866171,92.84014869888475,104.689,24.974
137,2,110,3300,387.2453531598513,89.42379182156134,104.169,24.055
138,2,111,3330,386.3680297397769,84.80297397769516,103.93299999999999,22.811999999999998
139,2,112,3360,389.6133828996282,83.50557620817844,104.806,22.463
140,2,113,3390,394.10037174721185,75.38289962825277,106.01299999999999,20.278
141,2,114,3420,392.97397769516726,65.90706319702602,105.71,17.729
142,2,115,3450,392.49070631970255,63.89591078066913,105.58,17.188
143,2,116,3480,394.43494423791816,63.040892193308544,106.103,16.958
144,2,117,3510,395.80297397769516,60.71375464684015,106.471,16.332
145,2,118,3540,396.98141263940516,62.364312267657986,106.788,16.776
146,3,0,0,578.802973977695,522.1895910780669,155.69799999999998,140.469
147,3,1,30,576.7063197026022,525.8624535315985,155.134,141.457
148,3,2,60,574.3382899628253,527.2565055762082,154.497,141.832
149,3,3,90,567.5427509293679,526.5130111524163,152.66899999999998,141.632
150,3,4,120,560.0223048327138,527.4200743494424,150.64600000000002,141.876
151,3,5,150,554.3159851301115,525.256505576208,149.111,141.29399999999998
152,3,6,180,541.6022304832713,526.2379182156134,145.691,141.558
153,3,7,210,537.6542750929367,530.7881040892194,144.629,142.782
154,3,8,240,539.9851301115241,530.1078066914497,145.256,142.599
155,3,9,270,547.7583643122676,531.4907063197026,147.347,142.971
156,3,10,300,555.5167286245353,536.9293680297397,149.434,144.434
157,3,11,330,563.5539033457248,535.4795539033456,151.596,144.04399999999998
158,3,12,360,560.3940520446097,531.360594795539,150.746,142.936
159,3,13,390,559.5092936802973,530.3197026022304,150.50799999999998,142.656
160,3,14,420,557.0706319702603,533.5130111524163,149.852,143.515
161,3,15,450,559.0260223048326,535.7026022304832,150.378,144.10399999999998
162,3,16,480,552.4386617100371,536.364312267658,148.606,144.282
163,3,17,510,556.9293680297397,546.1226765799256,149.814,146.907
164,3,18,540,561.4275092936803,550.360594795539,151.024,148.047
165,3,19,570,562.6319702602229,554.2193308550186,151.34799999999998,149.085
166,3,20,600,566.3828996282527,551.263940520446,152.357,148.29
167,3,21,630,565.539033457249,545.3866171003717,152.13,146.709
168,3,22,660,568.2825278810409,544.5910780669145,152.868,146.495
169,3,23,690,572.0966542750929,549.8810408921933,153.894,147.918
170,3,24,720,569.1598513011152,554.2304832713754,153.10399999999998,149.088
171,3,25,750,562.003717472119,555.0297397769516,151.179,149.303
172,3,26,780,553.085501858736,556.9814126394052,148.78,149.828
173,3,27,810,544.8773234200743,559.5985130111525,146.572,150.532
174,3,28,840,539.271375464684,561.35687732342,145.064,151.005
175,3,29,870,542.5427509293679,562.9293680297397,145.944,151.428
176,3,30,900,542.1895910780669,571.5687732342008,145.849,153.752
177,3,31,930,542.5278810408921,576.6096654275093,145.94,155.108
178,3,32,960,547.3345724907063,589.5985130111524,147.233,158.602
179,3,33,990,543.8587360594795,600.0446096654275,146.298,161.412
180,3,34,1020,540.5539033457248,599.5501858736059,145.409,161.279
181,3,35,1050,541.007434944238,599.2788104089219,145.531,161.20600000000002
182,3,36,1080,540.8810408921934,598.5130111524163,145.497,161.0
183,3,37,1110,547.9776951672862,598.3791821561338,147.406,160.964
184,3,38,1140,549.4981412639405,601.5539033457248,147.815,161.81799999999998
185,3,39,1170,547.3345724907063,604.5501858736059,147.233,162.624
186,3,40,1200,548.453531598513,605.1375464684015,147.534,162.782
187,3,41,1230,543.8884758364312,606.7360594795539,146.306,163.21200000000002
188,3,42,1260,545.6765799256506,601.0817843866171,146.787,161.691
189,3,43,1290,544.7174721189591,601.6096654275093,146.529,161.833
190,3,44,1320,544.3903345724907,600.1895910780669,146.441,161.451
191,3,45,1350,544.4200743494423,603.3308550185873,146.44899999999998,162.296
192,3,46,1380,547.0520446096655,606.724907063197,147.157,163.209
193,3,47,1410,546.0817843866171,602.6617100371748,146.89600000000002,162.116
194,3,48,1440,542.8401486988847,594.817843866171,146.024,160.006
195,3,49,1470,528.5613382899628,584.910780669145,142.183,157.341
196,3,50,1500,531.1338289962825,593.0408921933085,142.875,159.528
197,3,51,1530,525.1115241635687,594.4981412639404,141.255,159.92
198,3,52,1560,527.7992565055761,588.6022304832713,141.97799999999998,158.334
199,3,53,1590,535.0408921933085,576.4163568773234,143.92600000000002,155.056
200,3,54,1620,551.6728624535316,566.9665427509294,148.4,152.514
201,3,55,1650,553.9665427509293,563.3085501858736,149.017,151.53
202,3,56,1680,545.0185873605948,564.9851301115241,146.61,151.981
203,3,57,1710,543.0483271375465,572.17843866171,146.08,153.916
204,3,58,1740,543.1635687732341,587.9368029739777,146.111,158.155
205,3,59,1770,538.267657992565,594.2602230483271,144.79399999999998,159.856
206,3,60,1800,534.7211895910781,599.7806691449814,143.84,161.341
207,3,61,1830,533.7397769516728,601.2713754646841,143.576,161.74200000000002
208,3,62,1860,535.9776951672862,602.364312267658,144.178,162.036
209,3,63,1890,535.364312267658,603.3234200743493,144.013,162.29399999999998
210,3,64,1920,533.7397769516728,603.3903345724907,143.576,162.312
211,3,65,1950,535.2453531598512,603.0520446096654,143.981,162.221
212,3,66,1980,537.6765799256505,598.3085501858735,144.635,160.945
213,3,67,2010,535.8438661710037,598.7583643122676,144.142,161.066
214,3,68,2040,539.3791821561338,598.3828996282527,145.093,160.965
215,3,69,2070,543.3382899628252,604.2490706319702,146.158,162.543
216,3,70,2100,548.9368029739776,607.0631970260223,147.664,163.3
217,3,71,2130,542.2602230483271,602.9702602230483,145.868,162.19899999999998
218,3,72,2160,536.1301115241636,600.2416356877324,144.219,161.465
219,3,73,2190,540.2453531598512,599.4386617100371,145.326,161.249
220,3,74,2220,532.7955390334572,604.0669144981413,143.322,162.494
221,3,75,2250,530.8624535315986,610.3382899628252,142.80200000000002,164.18099999999998
222,3,76,2280,521.007434944238,620.7286245353159,140.151,166.976
223,3,77,2310,513.553903345725,615.360594795539,138.14600000000002,165.532
224,3,78,2340,506.99256505576204,604.7434944237918,136.381,162.67600000000002
225,3,79,2370,503.47955390334573,600.6542750929367,135.436,161.576
226,3,80,2400,511.60966542750924,603.2936802973977,137.623,162.286
227,3,81,2430,508.171003717472,601.7063197026022,136.69799999999998,161.859
228,3,82,2460,514.1821561338289,610.0446096654275,138.315,164.102
229,3,83,2490,520.2936802973977,615.5650557620818,139.959,165.58700000000002
230,3,84,2520,524.0483271375464,614.8587360594796,140.969,165.39700000000002
231,3,85,2550,523.0408921933084,619.8513011152417,140.69799999999998,166.74
232,3,86,2580,528.271375464684,619.817843866171,142.105,166.731
233,3,87,2610,539.3197026022304,604.5464684014869,145.077,162.623
234,3,88,2640,541.8475836431227,598.7323420074349,145.757,161.059
235,3,89,2670,532.5947955390334,603.171003717472,143.268,162.253
236,3,90,2700,530.9219330855018,600.0185873605948,142.81799999999998,161.405
237,3,91,2730,533.9739776951673,587.0557620817843,143.639,157.918
238,3,92,2760,532.3717472118959,588.6356877323419,143.208,158.343
239,3,93,2790,524.3494423791822,589.5724907063196,141.05,158.595
240,3,94,2820,506.5873605947956,581.35687732342,136.27200000000002,156.385
241,3,95,2850,502.21189591078064,581.9442379182155,135.095,156.543
242,3,96,2880,508.19702602230484,575.7026022304833,136.705,154.864
243,3,97,2910,497.7695167286245,566.8475836431227,133.9,152.482
244,3,98,2940,508.8550185873606,561.0780669144981,136.882,150.93
245,3,99,2970,515.2267657992564,559.8624535315984,138.596,150.60299999999998
246,3,100,3000,515.3308550185873,564.2044609665428,138.624,151.77100000000002
247,3,101,3030,512.7918215613382,561.0669144981413,137.941,150.92700000000002
248,3,102,3060,510.3977695167286,564.6394052044609,137.297,151.888
249,3,103,3090,509.63568773234203,555.5910780669145,137.092,149.454
250,3,104,3120,504.5167286245353,559.7881040892192,135.715,150.583
251,3,105,3150,486.1561338289963,553.5799256505575,130.776,148.91299999999998
252,3,106,3180,470.5873605947955,547.0334572490707,126.588,147.15200000000002
253,3,107,3210,472.0780669144981,534.2007434944237,126.98899999999999,143.7
254,3,108,3240,478.31970260223045,523.3977695167285,128.668,140.79399999999998
255,3,109,3270,478.05947955390326,525.4089219330855,128.59799999999998,141.335
256,3,110,3300,474.6394052044609,529.3382899628252,127.678,142.392
257,3,111,3330,474.2379182156133,523.802973977695,127.57,140.903
258,3,112,3360,482.0260223048327,518.6022304832713,129.665,139.504
259,3,113,3390,491.00743494423796,517.1263940520446,132.08100000000002,139.107
260,3,114,3420,503.2788104089219,513.9442379182155,135.382,138.251
261,3,115,3450,508.71747211895905,520.7657992565056,136.845,140.086
262,3,116,3480,514.8141263940521,525.353159851301,138.485,141.32
263,3,117,3510,529.1003717472119,525.4944237918215,142.328,141.358
264,3,118,3540,536.0223048327138,525.5910780669144,144.19,141.384
265,3,119,3570,540.2081784386617,523.5910780669145,145.316,140.846
266,3,120,3600,535.9182156133829,531.2044609665427,144.162,142.894
267,3,121,3630,536.4089219330854,520.6802973977694,144.29399999999998,140.063
268,3,122,3660,531.4349442379182,511.3531598513011,142.95600000000002,137.554
269,3,123,3690,530.0855018587359,487.6505576208178,142.593,131.178
270,3,124,3720,516.996282527881,486.635687732342,139.072,130.905
271,4,0,0,270.7881040892193,670.1263940520446,72.842,180.264
272,4,1,30,268.63940520446096,671.5092936802973,72.264,180.636
273,4,2,60,257.60223048327134,666.256505576208,69.295,179.22299999999998
274,4,3,90,257.26394052044606,664.4721189591078,69.204,178.743
275,4,4,120,260.4646840148699,666.7695167286245,70.065,179.361
276,4,5,150,262.9814126394052,666.4237918215613,70.742,179.268
277,4,6,180,267.80669144981414,667.992565055762,72.04,179.69
278,4,7,210,269.1747211895911,668.7881040892194,72.408,179.90400000000002
279,4,8,240,270.46840148698885,671.2453531598512,72.756,180.565
280,4,9,270,269.87732342007433,673.1784386617101,72.597,181.085
281,4,10,300,271.87360594795535,675.1524163568772,73.134,181.61599999999999
282,4,11,330,271.6691449814126,676.6431226765799,73.079,182.017
283,4,12,360,271.02230483271376,679.0743494423791,72.905,182.671
284,4,13,390,271.08921933085503,679.446096654275,72.923,182.771
285,4,14,420,270.17843866171,677.1152416356878,72.678,182.144
286,4,15,450,268.47955390334573,674.8661710037175,72.221,181.53900000000002
287,4,16,480,263.7211895910781,671.992565055762,70.941,180.766
288,4,17,510,261.8884758364312,672.2118959107806,70.44800000000001,180.825
289,4,18,540,259.60223048327134,669.167286245353,69.833,180.00599999999997
290,4,19,570,257.71375464684013,668.5018587360594,69.325,179.827
291,4,20,600,257.27509293680293,668.4237918215613,69.207,179.80599999999998
292,4,21,630,252.21933085501854,667.0669144981412,67.847,179.44099999999997
293,4,22,660,250.14126394052042,664.895910780669,67.288,178.857
294,4,23,690,248.47583643122675,663.1784386617101,66.84,178.395
295,4,24,720,244.40520446096653,660.802973977695,65.745,177.75599999999997
296,4,25,750,241.69144981412637,658.3791821561339,65.015,177.104
297,4,26,780,240.28996282527882,658.4981412639405,64.638,177.136
298,4,27,810,239.64684014869889,659.3940520446097,64.465,177.377
299,4,28,840,237.73977695167284,656.5576208178438,63.952,176.614
300,4,29,870,235.68401486988844,653.6022304832713,63.398999999999994,175.81900000000002
301,4,30,900,234.96654275092936,652.7286245353159,63.206,175.584
302,4,31,930,236.81040892193306,653.4089219330855,63.702,175.767
303,4,32,960,238.17843866171,652.9888475836432,64.07,175.65400000000002
304,4,33,990,234.71003717472118,650.5873605947954,63.137,175.00799999999998
305,4,34,1020,234.3903345724907,648.0446096654275,63.051,174.324
306,4,35,1050,232.4312267657992,645.3828996282527,62.523999999999994,173.608
307,4,38,1140,231.05947955390334,642.1338289962825,62.155,172.734
308,4,39,1170,231.69516728624535,643.2899628252787,62.326,173.045
309,4,44,1320,223.50557620817844,658.5018587360595,60.123000000000005,177.137
310,4,45,1350,228.55762081784385,655.453531598513,61.482,176.317
311,4,46,1380,236.90706319702602,653.4386617100372,63.728,175.775
312,4,47,1410,239.14869888475837,655.5018587360595,64.331,176.33
313,4,48,1440,240.89591078066914,656.7620817843866,64.801,176.669
314,4,49,1470,242.9442379182156,658.9739776951673,65.352,177.264
315,4,50,1500,243.01486988847586,660.4275092936803,65.37100000000001,177.655
316,4,51,1530,239.71375464684016,660.4163568773234,64.483,177.65200000000002
317,4,52,1560,240.72118959107803,660.2825278810408,64.75399999999999,177.61599999999999
318,4,53,1590,242.360594795539,660.5910780669145,65.195,177.699
319,4,54,1620,241.2899628252788,659.6468401486989,64.907,177.445
320,4,55,1650,241.92193308550185,658.724907063197,65.077,177.197
321,4,56,1680,241.1263940520446,657.1152416356878,64.863,176.764
322,4,57,1710,238.48327137546468,656.1115241635688,64.152,176.49400000000003
323,4,58,1740,241.24907063197026,658.8587360594795,64.896,177.233
324,4,59,1770,242.0594795539033,661.7955390334572,65.11399999999999,178.023
325,4,60,1800,244.21189591078064,662.1338289962825,65.693,178.114
326,4,61,1830,246.53903345724908,664.5650557620818,66.319,178.768
327,4,62,1860,245.06691449814124,665.4981412639405,65.923,179.019
328,4,63,1890,244.00371747211895,664.4386617100372,65.637,178.734
329,4,64,1920,244.01486988847583,665.6208178438662,65.64,179.05200000000002
330,4,65,1950,243.9330855018587,667.724907063197,65.618,179.618
331,4,66,1980,242.41635687732338,666.4089219330855,65.21,179.264
332,4,67,2010,242.3977695167286,667.9479553903345,65.205,179.678
333,4,68,2040,240.28252788104092,664.9925650557619,64.63600000000001,178.88299999999998
334,4,69,2070,237.92936802973975,660.5130111524163,64.003,177.678
335,4,70,2100,237.24535315985128,660.0631970260223,63.818999999999996,177.55700000000002
336,4,71,2130,239.01115241635685,663.0037174721189,64.294,178.34799999999998
337,4,72,2160,248.5687732342007,673.0334572490706,66.865,181.046
338,4,73,2190,247.9144981412639,674.0743494423791,66.689,181.326
339,4,74,2220,244.907063197026,672.0446096654275,65.88,180.78
340,4,75,2250,246.89591078066914,673.1412639405204,66.415,181.075
341,4,76,2280,246.51301115241634,674.1598513011153,66.312,181.34900000000002
342,4,77,2310,246.73977695167287,673.6319702602229,66.373,181.207
343,4,78,2340,247.74349442379182,673.0706319702601,66.643,181.05599999999998
344,4,79,2370,242.3494423791821,667.1449814126395,65.192,179.46200000000002
345,4,80,2400,238.08178438661707,665.4944237918215,64.044,179.018
346,4,81,2430,236.82156133828994,666.2156133828996,63.705,179.21200000000002
347,4,82,2460,237.46840148698882,664.2825278810409,63.879,178.692
348,4,83,2490,239.76579925650557,665.078066914498,64.497,178.90599999999998
349,4,84,2520,238.82527881040892,668.457249070632,64.244,179.815
350,4,85,2550,238.53159851301115,670.271375464684,64.165,180.303
351,4,86,2580,238.66914498141261,673.3531598513011,64.202,181.132
352,4,87,2610,239.49070631970258,670.2304832713754,64.423,180.292
353,4,88,2640,240.28252788104092,668.6394052044609,64.63600000000001,179.864
354,4,89,2670,240.4460966542751,671.4795539033456,64.68,180.628
355,4,90,2700,239.81412639405204,669.9739776951672,64.51,180.22299999999998
356,4,91,2730,240.08178438661707,671.3382899628252,64.582,180.59
357,4,92,2760,238.29739776951672,672.9405204460966,64.102,181.021
358,4,93,2790,236.3085501858736,671.9033457249071,63.567,180.74200000000002
359,4,94,2820,238.47955390334576,671.2379182156133,64.15100000000001,180.563
360,4,95,2850,238.79925650557618,670.1561338289963,64.237,180.27200000000002
361,4,96,2880,237.58736059479554,670.2379182156134,63.911,180.294
362,4,97,2910,237.31226765799255,669.7472118959107,63.836999999999996,180.162
363,4,98,2940,235.20074349442376,668.7434944237917,63.269,179.892
364,4,99,2970,231.00743494423793,666.1858736059479,62.141000000000005,179.204
365,4,100,3000,229.29368029739774,665.0631970260223,61.68,178.90200000000002
366,4,101,3030,229.0817843866171,667.1338289962825,61.623000000000005,179.459
367,4,102,3060,227.24907063197026,667.4758364312266,61.13,179.551
368,4,103,3090,225.1263940520446,664.2788104089218,60.559,178.69099999999997
369,4,104,3120,224.99256505576207,663.7472118959107,60.523,178.548
370,4,105,3150,225.09293680297395,666.5873605947955,60.55,179.312
371,4,106,3180,227.77695167286242,666.7434944237918,61.272,179.354
372,4,107,3210,228.33828996282526,667.7211895910781,61.423,179.61700000000002
373,4,108,3240,230.30111524163567,669.2565055762082,61.951,180.03
374,4,109,3270,231.81784386617096,671.5724907063196,62.358999999999995,180.653
375,4,110,3300,232.7546468401487,672.6171003717473,62.611000000000004,180.93400000000003
376,4,111,3330,236.40520446096653,673.0706319702601,63.593,181.05599999999998
377,4,112,3360,244.94052044609663,675.5910780669145,65.889,181.734
378,4,113,3390,248.16728624535315,677.4014869888474,66.757,182.22099999999998
379,4,114,3420,250.9591078066914,676.9776951672862,67.508,182.107
380,4,115,3450,252.62453531598513,677.4721189591078,67.956,182.24
381,4,116,3480,253.5613382899628,677.3977695167285,68.208,182.22
382,4,117,3510,255.5167286245353,678.0743494423792,68.734,182.40200000000002
383,4,118,3540,253.19330855018583,678.9814126394051,68.109,182.646
384,4,119,3570,248.82899628252787,678.0297397769516,66.935,182.39
385,4,120,3600,248.84014869888475,675.5799256505576,66.938,181.731
386,4,121,3630,246.1338289962825,672.5539033457248,66.21,180.917
387,4,122,3660,241.71003717472115,668.7620817843866,65.02,179.89700000000002
388,4,123,3690,243.95539033457246,668.2044609665428,65.624,179.747
389,4,124,3720,246.94423791821558,667.4386617100371,66.428,179.541
390,4,125,3750,247.49442379182156,661.6765799256505,66.57600000000001,177.99099999999999
391,4,126,3780,242.36802973977694,659.728624535316,65.197,177.467
392,4,127,3810,237.30111524163567,660.9888475836431,63.833999999999996,177.80599999999998
393,4,128,3840,230.24163568773233,661.6840148698884,61.935,177.993
394,4,129,3870,228.56505576208176,660.7286245353159,61.483999999999995,177.736
395,4,130,3900,227.0185873605948,658.9999999999999,61.068000000000005,177.271
396,4,131,3930,226.43122676579924,656.5947955390335,60.91,176.62400000000002
397,4,132,3960,226.8959107806691,655.0148698884758,61.035,176.199
398,4,133,3990,226.60966542750927,655.2342007434943,60.958,176.25799999999998
399,4,134,4020,232.01486988847583,653.7695167286245,62.412,175.864
400,4,135,4050,223.53159851301115,646.7583643122675,60.13,173.97799999999998
401,4,136,4080,218.89219330855016,648.2825278810409,58.882,174.388
402,4,137,4110,218.7211895910781,647.721189591078,58.836000000000006,174.237
403,4,138,4140,215.85501858736058,648.3828996282527,58.065,174.415
